name,address,thana,district,type,capacity,quantity,model,brand,serial,receipt
Ajwah Limited,"House -25, Road -8, Block -C, Ward -3, Dhour",Turag,Dhaka,Digital Weight Scale,100,2,none,MEGA,none,359709
Ajwah Limited,"House -25, Road -8, Block -C, Ward -3, Dhour",Turag,Dhaka,Digital Weight Scale,30,3,none,MEGA,none,359709
Ajwah Bake and Pastry,"Shop # 06, Rajlaxmi Complex, Sector #03",Uttara,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"House # 01, Road # 01, Nikunjo-2",Khilkhet,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"SS Complex, Chandona Chowrasta",Joydebpur,Gazipur,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"Shop # 2, Ground Floor, 139/A, BISIC Industrial Area, Konabari",Gazipur Sadar,Gazipur,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"House # 5, Road # 1, Sector # 7",Uttara,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"Shop # 5, Plot # 73, Wireless Gate, Mohakhali",Gulshan,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"Shop # 02, 28 Kafrul, Kochukhet Bazar",Cantonment,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"645 Ashkuna, Dhokkhinkhan",Uttara,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"Shop-17, Mohammadpur Kendrio college Market , Tajmahol Road",Mohammadpur,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"House # 36, Road # 4, Block # C, Banasree",Rampura,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"B/41, Haji Khurshid Marker, Khilkhet Moddhopara, Khilkhet Bazar",Khilkhet,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"House# 2/12, Pollobi, Mirpur 11½ Bustand",Mirpur,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"Hazi Abdur Rashid Market, West Joydebpur",Gazipur Sadar,Gazipur,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"779, Shewrapar Sustand, Begom Rukeya Shoroni",Mirpur,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"Kibria Mansion, 2No. Shahid Latif Road, Kashaibari Bazar, Dhokkhinkhan",Uttara,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"Shop No.Ka- 5/C, Jagonnathpur, Vatara, Boshundhara",Vatara,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"House #01, Road #01, Seector #11",Uttara,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"Brothers Market, 1 No. Nobodip Bashak Lane, Luxmibazar",Sutrapur,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"SR Tower,Shope-01, House- 105, Road-35, Sector -7, Housebuilding",Uttara,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"13/1, Progoti Sharoni, Sahjadpur",Gulshan,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,Rajbari Road (Oposit of SP Office),Joydebpur,Gazipur,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"440/441, Chowdhury Complex, Noya Para, Donia, Shonir Akhra",Jatrabari,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"House # 31, Road # 27, Sector # 07",Uttara,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"House # 17, Road # 01, Sector # 05",Uttara,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"Road # Sonargaon Janapath, House # 32, Sector # 09, Uttara Model Town",Uttara,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"Shop No.- 3&4 Aziz Super Market, Shahbagh Road",Ramna,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"House# 789(Old) 120 (New), Road # 19(Old) 9/A (New), Dhanmondi R/A",Dhanmondi,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"House# 57/12, East Razabazar, Panthapoth",Ramna,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"Shop No. G-10,11,13&14, Anik Plaza, House# 155, Road#01, Block#A, Mirpur 12",Mirpur,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"32, Atis Diponkkor Road, Basabo, Sobujbagh",Sabujbagh,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"House# 23/8, Block-B, Biruttam A.N.M. Nuruzzamb Sharok, (Mirpur Road) Shamoli",Mohammadpur,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"Kh-1/4, Road- 106, Sahjadpur Lakepar, Ghulsha-02",Gulshan,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"Takwah Road , Kunapara",Demra,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"Cha-72/5, Uttar Badda, Progoti Sharoni",Badda,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"373/B(GF), Khilgaon Taltola",Khilgaon,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"House # 02, Sonargaon Janapath,  Sector # 12",Uttara,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"Neer Chayabithi, 53&53/1, R.K Mission Road",Motijheel,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"House #20, Road # 05, Sector # 04",Uttara,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"43/2, Ring Road, Shamoli",Mohammadpur,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"37/6, Azimpur Road, Azimpur Kiboroshtan Gate",Lalbagh,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"‘Doreen – Purbachal’ Plot # 3/11, Asad Avenue",Mohammadpur,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"620/1, Halima Villa, Boro Moghbazar",none,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"121/1, Shahid Faroque Road",Jatrabari,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"Ground Floor, House 28, Distrilary Road (East Side of Dhupkholar Math)",Gandaria,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
Ajwah Bake and Pastry,"Shop No- 5&6, New Colony Mosjid Market, Mirpur Road",Mohammadpur,Dhaka,Digital Weight Scale,30,1,none,MEGA,none,359709
