name,address,memo,receipt,type,brand,capacity,quantity,denomination,weight_class,fee,,
ডায়মন্ড গ্যালারী এন্ড গোল্ড,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০২২,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
শরীফ জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০২৩,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
আফতাব জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০২৪,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
মেনকো জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০২৫,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
নবনীতা গোল্ড এন্ড ডায়মন্ড,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০২৬,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
রুপায়ন জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০২৭,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
গোল্ড কিং জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০২৮,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,2,none,none,200,,
অনন্যা জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০২৯,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,2,none,none,200,,
দি ডায়মন্ড এক্সপার্ট,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০৩০,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
আরাফাত জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০৩১,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
সরকার জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০৩২,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
নিউ সোনার তরী জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০৩৩,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
প্রপা জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০৩৪,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
চন্দ্রিমা জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০৩৫,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
দি আলো জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫০১৭৪,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
ডায়মন্ড গার্ডেন,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫০১৭৫,ডিজিটাল ব্যালান্স স্কেল,none,১২০০ গ্রাম,1,none,none,100,,
ডায়মন্ড কুইন,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫০১৭৬,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
ডায়মন্ড কর্নার,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫০১৭৭,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
সুলতানা জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫০১৭৮,ডিজিটাল ব্যালান্স স্কেল,none,"৫১০ গ্রাম,২১০০গ্রাম","1,1",none,none,200,,
পিসি চন্দ্র জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫০১৭৯,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
দি ডায়মন্ড স্টোর,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫০১৮০,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
মুক্তা জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫০১৮১,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
হ্যাভেন গোল্ড এন্ড ডায়মন্ড,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫০১৮২,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
অঙ্গসাজ জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫০১৮৩,ডিজিটাল ব্যালান্স স্কেল,none,৬২০ গ্রাম,1,none,none,100,,
ডায়া গোল্ড এন্ড ডায়মন্ড,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০০১,ডিজিটাল ব্যালান্স স্কেল,none,১২০০ গ্রাম,2,none,none,200,,
নিউ পার্ল হাউস জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০০৩,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,2,none,none,200,,
নাভানা জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০০৫,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
মেসার্স পাল জুয়েলার্স এন্ড সন্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০০৬,ডিজিটাল ব্যালান্স স্কেল,none,১২০০ গ্রাম,2,none,none,200,,
তিশা জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০০৭,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
SD জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০০৮,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
এস ডি ডায়মন্ড,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০০৯,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
ভেনাস জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০১০,ডিজিটাল ব্যালান্স স্কেল,none,"৬০০ গ্রাম,৬২০গ্রাম,৪০০গ্রাম,১৫১০গ্রাম","1,1,1,1",none,none,400,,
ভেনাস ডায়মন্ড-২,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০১১,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
ভেনাস ডায়মন্ড কালেকশান,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০১২,ডিজিটাল ব্যালান্স স্কেল,none,১৫২০ গ্রাম,1,none,none,100,,
আবেদিন জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০১৩,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
ফেন্সি ডায়মন্ড,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০১৪,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
দি আমিন জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০১৫,ডিজিটাল ব্যালান্স স্কেল,none,"৫০০ গ্রাম,৬০০ গ্রাম,২২০০ গ্রাম","1,4,1",none,none,600,,
শ্রীজা গোল্ড প্যালেস,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০১৬,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
ফেন্সি জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০১৭,ডিজিটাল ব্যালান্স স্কেল,none,১০০০ গ্রাম,1,none,none,100,,
লিকন জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০১৮,ডিজিটাল ব্যালান্স স্কেল,none,১৫০০ গ্রাম,1,none,none,100,,
প্রিন্সেস ডায়মন্ড,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০১৯,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
রিয়েল ডায়মন্ড হাউস,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০২০,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
শিল্পী জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২২,৩৫১০২১,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
সুচনা জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২৩,৩৫০১৪৯,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
মেসার্স প্রীতি জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২৪,৩৫০১৫০,ডিজিটাল ব্যালান্স স্কেল,none,১২০০ গ্রাম,1,none,none,100,,
সিলভার প্যালেস,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২৫,৩৫০১৫১,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
প্রিতম জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২৬,৩৫০১৫২,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
স্বর্ণ কাণন জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২৭,৩৫০১৫৩,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
রাজ জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২৮,৩৫০১৫৪,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,2,none,none,200,,
দি পার্ল হাউস জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.২৯,৩৫০১৫৫,ডিজিটাল ব্যালান্স স্কেল,none,১২০০ গ্রাম,1,none,none,100,,
হেনা জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.৩০,৩৫০১৫৬,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,2,none,none,200,,
দি নন্দন জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.৩১,৩৫০১৫৭,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
পায়েল জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.৩২,৩৫০১৫৮,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
মনি সিলভার হাউস,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.৩৩,৩৫০১৫৯,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
নাহার জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.৩৪,৩৫০১৬০,ডিজিটাল ব্যালান্স স্কেল,none,১২০০ গ্রাম,1,none,none,100,,
ডায়মন্ড বাজার এন্ড গোল্ড,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.৩৫,৩৫০১৬১,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
সঙ্গিনী ডায়মন্ড,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.৩৬,৩৫০১৬২,ডিজিটাল ব্যালান্স স্কেল,none,৬২০ গ্রাম,1,none,none,100,,
রজনীগন্ধা জুয়েলার্স লিঃ,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.৩৭,৩৫০১৬৪,ডিজিটাল ব্যালান্স স্কেল,none,"৬০০ গ্রাম,১০০০গ্রাম","1,1",none,none,200,,
ডায়মন্ড ভিউ এন্ড গোল্ড,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.৩৮,৩৫০১৬৫,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
স্ট্যান্ডার্ড জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.৩৯,৩৫০১৬৩,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
অভিনন্দন জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.৪০,৩৫০১৬৬,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,
দি সোনারগাঁ জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.৪১,৩৫০১৬৭,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,2,none,none,200,,check
পলাশ জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.৪২,৩৫০১৬৮,ডিজিটাল ব্যালান্স স্কেল,none,১২০০ গ্রাম,1,none,none,100,,check
রুপম জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.৪৩,৩৫০১৬৯,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,check
পুস্পাঞ্জলী জুয়েলার্স,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.৪৪,৩৫০১৭০,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,check
তুষার গোল্ড এন্ড ডায়মন্ড,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.৪৫,৩৫০১৭১,ডিজিটাল ব্যালান্স স্কেল,none,৬০০ গ্রাম,1,none,none,100,,check
ডায়মন্ড ফেয়ার এন্ড গোল্ড,"বসুন্ধরা সিটি শপিং মল, পান্থপথ, ঢাকা",..৬০৫.৩২.০০১.৪৬,৩৫০১৭২,ডিজিটাল ব্যালান্স স্কেল,none,১২০০ গ্রাম,1,none,none,100,,check
