name,address,thana,district,type,capacity,quantity,model,brand,serial,receipt,scale_type
এসিআই লজিস্টিকস,কাশিপুর,Agailjhara,Barishal,Digital Weight Scale,0.6,5,none,none,none,442786,DWS
এসিআই লজিস্টিকস,কাশিপুর,Agailjhara,Barishal,Digital Weighbridge Scale,80000,1,none,none,none,442786,DWS
এসিআই লজিস্টিকস,কাশিপুর,Agailjhara,Barishal,Digital Weight Scale,1500,2,none,none,none,442786,DWS
এসিআই লজিস্টিকস,কাশিপুর,Agailjhara,Barishal,Liter Measures,0.05,3,none,none,none,442786,LM
এসিআই লজিস্টিকস,কাশিপুর,Agailjhara,Barishal,Liter Measures,50,1,none,none,none,442786,LM
হাবিব স্টোর,হাতেম আলী কলেজ রোড,Babuganj,Barishal,Digital Weight Scale,20,3,none,none,none,442791,DWS
অমৃত কনজ্যুমার,অমৃতনগর,Bakerganj,Barishal,Digital Weighbridge Scale,30000,1,none,none,none,442792,DWS
অমৃত কনজ্যুমার,অমৃতনগর,Bakerganj,Barishal,Digital Weight Scale,500,3,none,none,none,442793,DWS
অমৃত কনজ্যুমার,অমৃতনগর,Bakerganj,Barishal,Liter Measures,0.001,3,none,none,none,442794,LM
অমৃত কনজ্যুমার,অমৃতনগর,Bakerganj,Barishal,Liter Measures,10,1,none,none,none,442795,LM
