district,address,brand,capacity,quantity,memo,fee,denomination,weight_class,name,receipt
,,,,,,,,,,
name,address,district,fee,quantity,capacity,,,,,
Shwapno (F127),"Jahirul Islam Road,Roshi Market, Bajitpur",Kishoregonj,200,1,30 kg,,,,,
Shwapno (F104),Bhairab Bus Stand,Kishoregonj,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F034),"262, Jam E Masque road, Bahirab Bazar",Kishoregonj,200,1,30 kg,,,,,
Shwapno (F157),Kotiadi Kishorganj ,Kishoregonj,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F177),Kishorganj Station Road,Kishoregonj,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F290),"Dag No: 1212, Khatian No: 410, JL No: 18. Mouza, Hapania, Lokkhia, Pakundia",Kishoregonj,"200,200,300","1,1,1","15 kg, 25 kg, 300 kg",,,,,
Shwapno (F300),"Dag No: RS No: 17449, Khatian No: 8718 JL No: 33, Mouza: Kishoreganj, Zila Sarani Mor , Kishoreganj Sadar",Kishoregonj,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F301),Bou Bazar,Kishoregonj,200,1,15kg,,,,,
Shwapno (F344),"Holding No: 550, Paat Mohol , Karimganj Main Road, Karimganj",Kishoregonj,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F361),"Habib Complex, Holding No: 280, Kuliarchar Bazar",Kishoregonj,"200,300","1,1","25 kg, 150 kg",,,,,
Shwapno (F179),Holding no-0854 sabalia,Tangail,200,1,30 kg,,,,,
Shwapno (F096),"264,Main Road",Tangail,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F237),Madhupur,Tangail,"200,200,300","1,1,1","15 kg, 30 kg, 300 kg",,,,,
Shwapno (F024),Zila Sadar Road,Tangail,200,1,30 kg,,,,,
Shwapno (F155),Tangail Mirzapur college road ,Tangail,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F206),Karatia,Tangail,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F268),Ghatail College mor,Tangail,200,2,30 kg,,,,,
Shwapno (F238),"Sakhipur girls school road, Sakhipur ",Tangail,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F101),"Hazi market, Dottopara, Tongi College gate",Gazipur,"200,300","1,1","25 kg, 300kg",,,,,
Shwapno (F222),"Main Uddin chairman market, Bade kalmeshwar, Gacha, national university",Gazipur,200,1,30kg,,,,,
Shwapno (F119),"Baniearchala,memberbari",Gazipur,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F195),Shaheed Zahirul Islam Market Barabari Gacha ,Gazipur,200,1,30 kg,,,,,
Shwapno (F074),"78, Ovijan, Auchpara, Tongi College Road, Tongi",Gazipur,"200,300","1,1","15 kg, 150 kg",,,,,
Shwapno (F081),"Mirbox Market, Bottola Road, Boardbazar",Gazipur,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F151),"H#12,Muktarbari Road, Auchpara",Gazipur,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (D047),"O.K. Tower,F/214/10 Hakkani Housing Socity, Rajbari Road Joydebpur",Gazipur,"400,400,600","2,2,2","15 kg, 30 kg, 300 kg",,,,,
Shwapno (D024),"Badur Uddin Mansion, college gate, tongi",Gazipur,"400,300","2,1","30 kg, 300 kg",,,,,
Shwapno (F079),"Concept Mostan Khan Plaza,24 no Ward, JL no:26,Road: Shimiltali",Gazipur,"200,300","1,1","15 kg, 150 kg",,,,,
Shwapno (F016),"Modhumita Road, Tongi",Gazipur,200,1,30 kg,,,,,
Shwapno (F007),"Shorif Market, Gazipura Sataish",Gazipur,200,1,25 kg,,,,,
Shwapno (F142),"147/1, Uttar Auchpara, Nishatnagar, Tongi",Gazipur,200,1,30 kg,,,,,
Shwapno (F053),"J.L NO: 45, S.A Khation NO: 398, R.S Khation NO: 201, C.S dag NO: 204, R.S dag no: 362, Road : B.I.D.C Bilaspur, Joydebpur",Gazipur,"200,300","1,1","15 kg, 150 kg",,,,,
Shwapno (F077),"Billal Master Super Market , Mawna Chowrasta, Sreepur",Gazipur,"400,300","2,1","15 kg, 150 kg",,,,,
Shwapno (F090),"Hiramoti Tower, Shafipur Bazar, Isadi road, Kaliakoir",Gazipur,"400,300","2,1","15 kg, 300 kg",,,,,
Shwapno (F103),"Plot NO-A-146(P)-A-147(P) Konabari Bscic I/A, Gazipur Sadar, Gazipur City corporation",Gazipur,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F145),Kashimpur ,Gazipur,200,1,15 kg,,,,,
Shwapno (F152),Banarhowla,Gazipur,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F184),"Bokran Monipur,Monipur Bazar,Gazipur Sador",Gazipur,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F246),"Mirer bazar,pubail",Gazipur,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F200),"Gazipur city center Bangla bazar, Bahadpur 1741",Gazipur,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F249),Baro Dewraa badam road opposite seraj market,Gazipur,200,1,30 kg,,,,,
Shwapno (F175),"Holding No: 300/2, Block: A, Outpara (Uttar), Chandona Chowrasta Gazipur, Gazipur Sadar",Gazipur,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F283),"Allhazz Ahkam uddin super Market Dag No: RS-514, SA-204, Khation No: 368/362, JL No: 30, Mouza: Dakshin Salna, Kaultiya, Salna, Gazipur City Corporation, Joydebpur",Gazipur,"200,300","1,1","15 kg, 150 kg",,,,,
Shwapno (F099),"193,194 shahid Rafiq sarok, Manikganj Sador",Manikganj,"200,300","1,1","15 kg, 300 kg",,,,,
Shwapno (D101),"16,city center,Manikganj bus stand",Manikganj,"400,300","2,1","30 kg, 300 kg",,,,,
Shwapno (F150),"605,Bagmamudali,Sadar Road",Munshiganj,"200,300","1,1","25 kg, 300 kg",,,,,
Shwapno (F170),"Hazi Hossain Ali shopping complex, Baluchar bazar, Sirajdikhan",Munshiganj,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F328),"Sreenagar Bazar, Sreenagar",Munshiganj,"200,200,300","1,1,1","15 kg, 30 kg, 300 kg",,,,,
Shwapno (D014),"21 nobab solimullah road, chasara",Narayanganj,"600,300","3,1","30 kg, 150 kg",,,,,
Shwapno (F070),"House: 1/3, Road No: New Sher E Bangla Road, Masdair, Narayangonj Sador, Narayangonj",Narayanganj,"600,300","3,1","30 kg, 300 kg",,,,,
Shwapno (F136),"Sibumarket,south sasthapur",Narayanganj,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F167),"Holding No:01, Amin R/A,Bandar , Narayanganj",Narayanganj,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F139),"Siddirganj, Shahebpara",Narayanganj,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F187),"Gawsia,Bhulta , Rupganj",Narayanganj,200,1,30 kg,,,,,
Shwapno (F199),Hirajheel Road Narayangang,Narayanganj,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F176),"West Debhog , Nagbarir Mor, Fatullah",Narayanganj,"200,300","1,1","25 kg, 150 kg",,,,,
Shwapno (F292),"Madrasa road, Mijmiji, Poschimpara, Siddirganj, Narayanganj",Narayanganj,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F313),"West Debhog , Nagbarir Mor, Fatullah",Narayanganj,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F156),"Asif Plaza, South Birampur, Madhabdi",Narsingdi,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F105),"53/2, Judge Court Road, Bilashdi",Narsingdi,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F270),"Address : Holding No : 341, Hasan Tower, Brahmandi,Narsingdi Sadar ",Narsingdi,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F347),"Holding : 187, Sadar Road Shibpur,Shibpur Municipality,",Narsingdi,200,1,30 kg,,,,,
Shwapno (D002),"1/2 Eastern Housing Society, postogola, arsin ghate outlet",Dhaka,"200,400","1,2","15 kg, 30kg",,,,,
Shwapno (D003),"H-05, R-13/c, S-05",Dhaka,"200,400,300","1,2,1","15 kg, 30 kg, 300 kg",,,,,
Shwapno (D004),"House # 286/2, East Nakhalpara",Dhaka,"400,300","2,1","15 kg, 150 kg",,,,,
Shwapno (D006),"260/6 W shantibagh Rd,",Dhaka,"200,400,300","1,2,1","15 kg, 30 kg, 300 kg",,,,,
Shwapno (D007),Plot#3a Road#4 Dhanmondi R/A Green Road,Dhaka,"1200,300","6,1","15 kg, 150 kg",,,,,
Shwapno (D011),90/91 Nazimuddin rd,Dhaka,"600,300","3,1","15 kg, 300 kg",,,,,
Shwapno (D016),"H-27 ,R-02, Sector -11 Uttara Dhaka",Dhaka,"400,200,400,300","2,1,2,1","15 kg, 25 kg, 30 kg,300 kg",,,,,
Shwapno (D017),218/9 West Kafrul (Shewrapara),Dhaka,"800,300","4,1","15 kg,300 kg",,,,,
Shwapno (D018),"45/1 Suvas Bhush,Avenue, laxmibazar",Dhaka,"200,800,300","1,4,1","15 kg, 30 kg, 300 kg",,,,,
Shwapno (D019),"H#389/B,Skyview Afrina,Khilgaon",Dhaka,"1000,300","5,1","30 kg, 300 kg",,,,,
Shwapno (D021),"76 WBC B-M,R-11, Banani",Dhaka,"600,600,600","3,3,2","15 kg, 30 kg, 300 kg",,,,,
Shwapno (D023),R#6 H#15 Nikunja 2 ,Dhaka,"400,300","2,1","15 kg, 300 kg",,,,,
Shwapno (D031),"Plota 03, Gulshan north circle-2",Dhaka,"1000,300","5,1","30 kg, 300 kg",,,,,
Shwapno (D034),"H-14/22,Manama Turag Building,Townhall, Mohammadpur",Dhaka,"400,400,300","2,2,1","15 kg, 25kg, 300 kg",,,,,
Shwapno (D041),"33, Faruk Road,Jatrabari",Dhaka,"200,200","1,1","15 kg, 25 kg",,,,,
Shwapno (D045),44/a Madhobilota Bhaban Azimpur rd,Dhaka,"400,200,300","2,1,1","15 kg, 30 kg, 300 kg",,,,,
Shwapno (D046),"Lake city ,khilkhet",Dhaka,"200,400,300","1,2,1","15 kg, 30 kg, 150 kg",,,,,
Shwapno (D049),"30/14,main road,B-B,R-1,north banasree",Dhaka,"400,400,300","2,2,1","15 kg, 30 kg, 300 kg",,,,,
Shwapno (D051),"1/GA, Central Bashabo, Sabujbag",Dhaka,"400,400,300","2,2,1","15 kg, 30 kg, 300 kg",,,,,
Shwapno (D053),"Habib khan tower #326,South kajla (Sontek Road)",Dhaka,"400,300","2,1","30 kg, 300 kg",,,,,
Shwapno (D054),"Rampur, Mohanagar ",Dhaka,"200,400,300","1,2,1","25 kg, 30 kg, 300 kg",,,,,
Shwapno (D055),"H:01, road : 1 block :b mirpur-12 ",Dhaka,"200,1000,300","1,5,1","15 kg, 25 kg, 300 kg",,,,,
Shwapno (D056),Kazipara bus stand.,Dhaka,"200,200","1,1","15 kg, 30 kg",,,,,
Shwapno (D058),"Flat-32 D/E , Road-2 , sector -3, uttara ",Dhaka,"1000,300","5,1","15 kg, 300 kg",,,,,
Shwapno (D059),"27/A, Monipuripara ",Dhaka,"800,300","4,1","25 kg, 300 kg",,,,,
Shwapno (D060),"27 Ovy das lan, French Tower",Dhaka,"800,300","4,1","30 kg, 300 kg",,,,,
Shwapno (D061),"35,Kamal Ataturk Avenue,Banani C/A 1213",Dhaka,"1200,600","6,2","30 kg, 300 kg",,,,,
Shwapno (D062),"Plot#6, Gulshan-1 Avenue ",Dhaka,"400,1200,300","2,6,1","15 kg, 30 kg, 300 kg",,,,,
Shwapno (D063),"36 Rankin Street, Wari",Dhaka,"200,800,300","1,4,1","15 kg, 30 kg, 300 kg",,,,,
Shwapno (D064),55/2 Union Height.Panthapath.Square Hospital Building,Dhaka,"600,300","3,1","15 kg, 150 kg",,,,,
Shwapno (D065),"Lane-1,House-33-Block-B,Mirpur-6",Dhaka,"1000,300","5,1","15 kg, 300 kg",,,,,
Shwapno (D067),"Plot-01, Dhaka housing, RingRoad, shamoly",Dhaka,200,1,25 kg,,,,,
Shwapno (D068),"Sara D.K tower, Kaderiabad Housing Main Road, Mohammadpur",Dhaka,"200,600,300","1,3,1","15kg, 30 kg, 300 kg",,,,,
Shwapno (D070),18/1 Mirpur City Center,Dhaka,"1000,300","5,1","15 kg, 150 kg",,,,,
Shwapno (D071),Adorsho school. Mirpur 10 ,Dhaka,"800,200,300","4,1,1","15 kg, 30 kg, 300 kg",,,,,
Shwapno (D072),"House-02, Road-12, Section-6",Dhaka,"200,1200,300","1,4,1","15 kg, 150 kg, 300 kg",,,,,
Shwapno (D074),"41,Rajphat, Jigatola, Hazaribug, Dhanmondi",Dhaka,400,2,25 kg,,,,,
Shwapno (D075),"House#39, Road#27 (old) Dhanmondi R/A ",Dhaka,"1200,300","6,1","30 kg, 300 kg",,,,,
Shwapno (D076),Gulshan Hosna center,Dhaka,"1600,300","8,1","25 kg, 300 kg",,,,,
Shwapno (D078),Hasnabad Housing South Keraniganj,Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (D079),"MG Abed tower 373,Haji camp road,Ashkona,Dokhinkhan,Uttara",Dhaka,"400,300","2,1","30 kg, 150 kg",,,,,
Shwapno (D080),"3/2,Swkyview Plaza,South Mugda",Dhaka,"200,200","1,1","15 kg, 25 kg",,,,,
Shwapno (D081),"House - 7, Road - 12, DIT Project Merul Badda",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (D083),"House 27/E, Golapbagh",Dhaka,"200,300","1,1","15 kg, 150 kg",,,,,
Shwapno (D084),"House ka 10 Jagannathpur,Nasor tower,Basundhara Road vatara",Dhaka,"400,300","2,1","30 kg, 150 kg",,,,,
Shwapno (D086),"Holuse:04,Mohammadpur Housing Ltd.Mhammadpur",Dhaka,200,1,30 kg,,,,,
Shwapno (D088),"238 Abdullah bug mor ,badda Satarkul",Dhaka,"200,200,300","1,1,1","15 kg, 30 kg, 150 kg",,,,,
Shwapno (D089),15/1/1 Borobagh Mirpur -2,Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (D091),"Hazikujrat Ali Mollah Super Market,Pallabi,Mirpur-12",Dhaka,"1400,300","7,1",25 kg 300 kg,,,,,
Shwapno (D092),"H-1, R-15, S-3, Uttara",Dhaka,"1200,300","6,1","30 kg, 150 kg",,,,,
Shwapno (D095),Kamrangirchar ,Dhaka,"1000,300","5,1","30 kg,300 kg",,,,,
Shwapno (D096),C-39 & C-39/1 Aftabnagar Main road,Dhaka,"1000,600","5,2","30 kg,300 kg",,,,,
