district,address,brand,capacity,quantity,memo,fee,denomination,weight_class,name,receipt
Shwapno (D099),"Hasnabad, South Keraniganj ",Dhaka,"200,300","1,1","30 kg,300 kg",,,,,
Shwapno (D097),"161/1, Vintage Mohamad Ali Dream House, Kashmiritola, Lalbagh Road",Dhaka,"600,300","3,1","30 kg,300 kg",,,,,
Shwapno (D103),"Subhanbag,Dhanmondi-13",Dhaka,"800,300","4,1","30 kg, 150 kg",,,,,
Shwapno (D104),"16/B, 18/A/1, 18/3, 18/A-3, 16/C/4, 16/C/5, 16/C/6, Ring Road, Adabor, Mohammadpur",Dhaka,"1200,300","6,1","15 kg, 300 kg",,,,,
Shwapno (D108),Taltola Agergon,Dhaka,"600,300","3,1","15 kg, 300 kg",,,,,
Shwapno (D093),Sena shopping complex ,Dhaka,"600,300","3,1","15 kg, 300 kg",,,,,
Shwapno (D094),Savar Bazar Road ,Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (D098),"8/B Talbagh,Thana Road Savar",Dhaka,"200,800,300","1,4,1","15 kg, 25 kg, 150 kg",,,,,
Shwapno (D102),Mirpur10 Block -C,Dhaka,"600,300","3,1","25 kg, 150 kg",,,,,
Shwapno (D105),Mohakhali werles ,Dhaka,"800,300","4,1","25 kg, 300 kg",,,,,
Shwapno (D106),"Tropical molla tower, moddho badda ",Dhaka,"800,300","4,1","30 kg, 150 kg",,,,,
Shwapno (D107),"Bashundhara block A,Road 13",Dhaka,"1000,300","5,1","25 kg, 150 kg",,,,,
Shwapno (Dk11),"221 Gulshan link Road,Tejgaon",Dhaka,"200,1500,4800","1,5,16","30 kg, 150 kg, 300 kg",,,,,
Shwapno (DK14),"105/8, Dhour, Nishat Nagar, Turag",Dhaka,1200,4,150 kg,,,,,
Shwapno (DK15),Kaliganj Rayrdia blue ,Dhaka,300,1,300 kg,,,,,
Shwapno (DK07),"289,East nakhalpara Tejgaon I/A 1208",Dhaka,300,1,300 kg,,,,,
Shwapno (F009),"Gulshan ling road, Main raod ,Link Tower Dhaka ",Dhaka,"200,300","1,1","15 kg, 150 kg",,,,,
Shwapno (F010),"House No, 12 Road No, 12, Thana, Uttara, Sector, 10 District",Dhaka,"200,300","1,1","15 kg, 150 kg",,,,,
Shwapno (F012),275 Free School Street Kathalbagan Dhanmondi,Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F013),"Block- H Avenue, Road No-8,House No-12 , Banasree",Dhaka,"400,300","2,1","30 kg, 300 kg",,,,,
Shwapno (F015),"House no, 30 road no 03/E Sector: 09 Post: Uttara, Uttara",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F017),"House No:357/B, Road modhubag, Shantinagar",Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F021),"Tajmohol Road,Krishi Market Mohammedpur ",Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F022),"4/1 Panch Bhai Ghat lane,Dholikhal tayer potti.",Dhaka,200,1,30 kg,,,,,
Shwapno (F023),H13/3 road 2 Shaymoli ,Dhaka,200,1,30 kg,,,,,
Shwapno (F027),"178, Muzaffar Tower, Prembagan, Dakskhikhan, Dhaka",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F032),"House:55/1/A, North Pirerbagh (maiker goli) Mirpir",Dhaka,200,1,30 kg,,,,,
Shwapno (F033),"905/3,East Shewrapara ",Dhaka,200,1,30 kg,,,,,
Shwapno (F038),19/K.L Uttar Tolarbagh Mirpur-1,Dhaka,200,1,25 kg,,,,,
Shwapno (F039),"D.I.T. Road west Hazipara,Rampura,Dhaka",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F040),116/B Mazar Road Mirpur-1,Dhaka,"200,200,300","1,1,1","15 kg, 25 kg, 300 kg",,,,,
Shwapno (F044),"68/C,Jigatola Near by Jigatola Post Office",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F046),"House/Holding:452/A,Road no:9 Tilpapara,post:khilgaon-1219,Thana:khilgoan, Dhaka south citly corporation",Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F048),"Vit NO: (1-18), Kawla Bazar, Civil Aviation welfare market, Thana: Dakshinkhan, District: Dhaka-1229",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F050),"House: 01,Road: 20,Block: C, Mirpur-10",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F051),"House/Holding: 94/6, Road No: Din Nath Sen, Dag No: 213, SA: 5529, Thana-Gandaria",Dhaka,"200,300","1,1","25 kg, 150 kg",,,,,
Shwapno (F054),"Mayakanon 1,Buddho Mondir,Sobujbag,Basabo",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F056),House 11 road 04 Ta Block Mirpur-12,Dhaka,"400,300","2,1","25 kg, 150 kg",,,,,
Shwapno (F060),"House name-Etalia House,House no:-43,Road no :-06, Badda Adorsho Nagar",Dhaka,200,1,30 kg,,,,,
Shwapno (F062),"58/1 Monessor Road, Tannery mor",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F064),"Plot-30A, Road-6, Housing Estate, Shialbari, Mipur-02, Senpara, Parbata, Rupnagar",Dhaka,400,2,25 kg,,,,,
Shwapno (F065),"Hasan Uddin Road, Misritola, House 24  Thana Road Uttar Badda.",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F067),"435 south dhonia,kadamtoli",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F068),"Plot no : 23, Mouza: 268,Kafrul Kachukhet Bazar Road",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F073),969 east shewrapara,Dhaka,300,1,150 kg,,,,,
Shwapno (F075),Adosha villa 368/6/a oli miar tek west shewrapara ,Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F082),"KC Hospital, Dakskhinkhan",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F085),"House No:385/1,Uttar Kazipara,Kuttamara Bou Bazar",Dhaka,200,1,25 kg,,,,,
Shwapno (F086),"17, Dayem green tower, Narinda road (Narinda police fari Mor), Wari",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F087),Savar new market ,Dhaka,"800,300","4,1","30 kg, 150 kg",,,,,
Shwapno (F089),"Road Number-7, House Number- 188, Mohammadia Housing Society , Mohammadpur",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F098),"26,Horanath Goshe Road,Apex Mor,Chakbazar-Lalbagh",Dhaka,200,1,30 kg,,,,,
Shwapno (F109),"h-33,nilambersaha road ,hazaribagh",Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F111),"New Eskaton,Mogbazar,Romana",Dhaka,"600,300","3,1","15 kg, 300 kg",,,,,
Shwapno (F112),"h-2,sdouth bansree main road ,goran khilgaon dhaka",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F117),"ouse:16, Road : Armanian street, Post: Babu Bazar, Lalbagh, Armanitola",Dhaka,"600,300","3,1","30 kg, 300 kg",,,,,
Shwapno (F118),"Plot No:78,Mirpur Main Road,Section:2,Block-D,Mirpur",Dhaka,"600,300","3,1","25 kg, 300 kg",,,,,
Shwapno (F120),"RMST Tower, Baipal, Savar ",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F121),"Aftabnagor main Road , Badda dhaka. Beside East West University",Dhaka,"200,300","1,1","25 kg, 300 kg",,,,,
Shwapno (F122),"SA Dag NO, 9132,9174 Notun Bazar 100 fit road ",Dhaka,"600,300","3,1","30 kg, 300 kg",,,,,
Shwapno (F124),"Wasa Road, West Shwerapara, Mirpur",Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F128),"Fatema Plaza, Bagmara Bazar, Nababganj",Dhaka,"200,300","1,1","25 kg, 150 kg",,,,,
Shwapno (F130),697/2 West Kazipara Central Mosque Road Mirpur,Dhaka,"200,300","1,1","25 kg, 300 kg",,,,,
Shwapno (F132),"Demra,Konapara",Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F134),"House:49/A,Block:A,Hazi Dil Mohammad Avenue,Dhaka Uddan",Dhaka,"200,300","1,1","25 kg, 300 kg",,,,,
Shwapno (F137),"116 Talbag,Savar",Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F138),"Dag No: 3550, Khation No: 117, Mouza, Shuvadda, House: 16, Block: B, 2Nd Buriganga bridge road, Chunkutia Chowrasta, Begunbari, South Keraniganj",Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F141),Deowan Tower Joypara Dohar,Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F144),"D.N.C.C-7, Dhaka Cantonment, Mirpur-14, Kafrul",Dhaka,"800,300","4,1","30 kg, 300 kg",,,,,
Shwapno (F146),"RS Dag No:393,399 khotian No:613 ,JL No:560 , Muuza:Diyakhali, Khadiza Begum Shopping Complex, Jamgora,Ashulia,Savar",Dhaka,200,1,30 kg,,,,,
Shwapno (F147),"Sheike Vila,Ranabhola Main Road.Turag",Dhaka,"200,300","1,1","15 kg, 150 kg",,,,,
Shwapno (F149),"Badsha Tower,Eid gah road. Savar  Dhaka ",Dhaka,"200,300","1,1","15 kg, 150 kg",,,,,
Shwapno (F160),367/E Ahmednagar Mirpur 1,Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F162),"Uttarkhan mazar chowrasta ,zaman towe,uttara Dhaka",Dhaka,200,1,30 kg,,,,,
Shwapno (F164),"71, Matikata Road, Dhaka Cantonment",Dhaka,"600,300","3,1","15 kg, 150 kg",,,,,
Shwapno (F172),"Banasree E black. House-47,Road No-04,Block-E",Dhaka,"200,200,300","1,1,1","15 kg, 30 kg, 300 kg",,,,,
Shwapno (F173),"Dag No: 575, 576, Mouza: Baro Ashulia, J.L No: 115, Main road Ashulia, Thana: Ashulia",Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F180),"P#1,R#5,B#B,Mohammadpur,Bosila",Dhaka,"600,300","3,1","30 kg, 300 kg",,,,,
Shwapno (F182),House-579 south  shampur  Hemayetpur savar,Dhaka,200,1,30 kg,,,,,
Shwapno (F190),"Holding:52,Alfa Tower,Courtbari Railgate,Abdhullahpur",Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F213),H-217 keranigong oil Get,Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F214),"House-52,Road-Alaul Avenue,Uttara,Dhaka-1230",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F224),"Road-12,House-26,nikunja-2,khilkhet,dhaka-1229",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F226),"Jarin tower,Rayerbag bazer mor",Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F228),"Main Road Dhonia,Kadamtali",Dhaka,"200,300","1,1","25 kg, 300 kg",,,,,
Shwapno (F229),"Hazi siddiq khan shopping center, tengara road khondokar Mor , sarulia , demra",Dhaka,"200,300","1,1","25 kg, 300 kg",,,,,
Shwapno (F235),"Holding: B-2/11,Radio Colony,Jaleshor,Savar,Dhaka",Dhaka,"200,300","1,1","25 kg, 300 kg",,,,,
Shwapno (F240),Mugda Hospital Road,Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F242),Rayer Bazar Sultanggong Mohammadpur ,Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F250),House 22 Rode 16 kamarpara bazar,Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F256),"Badda Post office Road, Joy Bangla Mor",Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F258),"kholamora , model town ",Dhaka,200,1,25 kg,,,,,
Shwapno (F275),"Holding No: 53/1, Shop No : 17,18,  R. K. Mission Road,Wari",Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F276),"Holding No: 14/27, Babar Road Mohammadpur, Mohammadpur Colony",Dhaka,200,1,25 kg,,,,,
Shwapno (F280),"Dag No: 1066, City Survey 3208, Khation No: 2155, JL No: 29, Kadamtoli , Merajnagar Super Market, Merajnagar , Kadamtoli",Dhaka,"200,200,300","1,1,1","25 kg, 30 kg, 300 kg",,,,,
Shwapno (F288),"House : 28/A,  Mollah Shopping Center, Bosila Uttar para , Mohammadpur",Dhaka,"200,300","1,1","25 kg, 300 kg",,,,,
Shwapno (F293),"Dag No: 2705, Khatian No:2657, Mouza: Jinzira JL no: 81, Kadamtali",Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F298),Rohitpur ,Dhaka,"200,300","1,1","15 kg, 300 kg",,,,,
Shwapno (F299),west merul badda zaman cng filing station  road balding numbar m/51 west merul badda.,Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F303),"House no: 30/11, Jahuri Mohalla , Block F , Mohammadpur",Dhaka,200,1,30 kg,,,,,
Shwapno (F304),"23/5 Brammonchiron, Golapbagh main road",Dhaka,200,1,15 kg,,,,,
Shwapno (F318),"Hall Road, Atibazar, Keraniganj ",Dhaka,200,1,30 kg,,,,,
Shwapno (F319),"Ganda Bus Stand , Savar",Dhaka,200,1,30 kg,,,,,
Shwapno (F325),"Plot No: E/81,E/85,Block -F,Eastern Housing Society, Mirpur",Dhaka,"400,300","2,1","15 kg, 300kg",,,,,
Shwapno (F327),"Holding No : 125/1, Wabda Road, Poschim Rampura ",Dhaka,"200,300","1,1","30 kg, 150 kg",,,,,
Shwapno (F341),"Natural Moimuna Tower, Badalodi Main Road,  Thana : Pallabi(Previous), Current - Turag ",Dhaka,"200,300","1,1","15 kg, 150 kg",,,,,
Shwapno (F351),Jafrabadh Mohammadpur,Dhaka,"200,200","1,1","25 kg,30 kg",,,,,
Shwapno (F352),"Holding No :26, Paterbag Pump, South Donia, Kadamtoli, Dhaka",Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (F358),"RS Bhuiyan Tower, Gobindapur Bazar, South Shonir Akhra",Dhaka,"200,400,300","1,2,1","15 kg, 30 kg, 300 kg",,,,,
Shwapno (F360),"Holding No: 16/18, Santinagar Baz+E225:E226ar Road, Platan",Dhaka,200,1,15 kg,,,,,
Shwapno (F364),"Dag No: BS: 1459; Khatian No : 6857; Mouza : Ashulia Jl No : 49; Palashbari , Ashulia",Dhaka,"200,300","1,1","30 kg, 300 kg",,,,,
Shwapno (NEW ),"Novo tower ,Level-8, 270 Tejgaon I/A Dhaka-1208",,,"70,25,150,45,70","15 kg, 25kg, 30 kg, 150 kg, 300 kg",,,,,
